id_contrat,date_versement,remuneration
376,2016-10-28 20:11:41,20000
377,2012-6-5 22:37:55,20000
378,2012-3-9 14:55:2,20000
379,2015-6-25 12:9:32,20000
380,2015-3-17 7:43:49,20000
381,2016-1-12 15:53:21,20000
382,2012-8-2 14:36:25,20000
383,2013-2-26 22:5:42,20000
384,2013-2-14 23:18:41,20000
385,2013-5-12 4:53:30,20000
386,2012-2-16 17:45:9,20000
387,2012-1-23 10:48:59,20000
388,2016-7-21 12:54:52,20000
389,2013-12-14 2:17:43,20000
390,2012-2-15 14:37:56,20000
391,2015-6-4 7:49:28,20000
392,2014-8-17 5:36:17,20000
393,2013-5-14 4:44:28,20000
394,2015-6-24 4:4:33,20000
395,2012-7-26 9:5:27,20000
396,2015-6-26 17:18:4,20000
397,2012-7-3 16:17:50,20000
398,2016-1-14 2:23:13,20000
399,2012-10-18 15:2:20,20000
400,2012-6-12 19:57:6,20000
401,2014-5-3 17:15:42,20000
402,2013-8-18 13:41:10,20000
403,2013-9-6 21:20:56,20000
404,2012-11-21 1:31:7,20000
405,2012-1-8 19:29:41,20000
406,2012-3-23 4:32:44,20000
407,2014-2-16 23:28:22,20000
408,2016-11-3 7:34:27,20000
409,2012-4-26 10:7:33,20000
410,2015-9-25 15:41:58,20000
411,2013-7-15 23:30:9,20000
412,2014-5-24 11:44:1,20000
413,2013-4-12 5:32:16,20000
414,2013-3-9 15:49:31,20000
415,2015-5-27 3:11:10,20000
416,2013-4-20 15:17:41,20000
417,2013-12-6 23:12:44,20000
418,2013-12-28 17:49:10,20000
419,2013-7-15 17:30:11,20000
420,2014-9-23 18:7:21,20000
421,2015-10-13 16:20:45,20000
422,2013-1-27 8:27:45,20000
423,2012-3-7 8:53:26,20000
424,2013-3-14 4:43:13,20000
425,2013-10-20 21:51:58,20000
426,2014-10-7 20:9:57,20000
427,2012-12-14 3:19:34,20000
428,2016-2-22 22:57:59,20000
429,2013-12-10 14:37:53,20000
430,2014-12-1 11:14:44,20000
431,2016-3-19 12:56:47,20000
432,2014-2-5 22:50:46,20000
433,2013-9-25 8:42:42,20000
434,2012-2-10 11:36:40,20000
435,2015-12-15 17:34:46,20000
436,2013-6-5 14:41:45,20000
437,2015-6-20 11:18:6,20000
438,2015-9-28 15:19:35,20000
439,2014-3-28 23:47:9,20000
440,2016-6-7 3:27:12,20000
441,2015-4-14 10:54:5,20000
442,2013-7-26 10:33:21,20000
443,2014-4-25 12:31:48,20000
444,2014-7-5 20:16:6,20000
445,2014-2-3 11:31:12,20000
446,2014-4-10 7:3:15,20000
447,2012-5-13 21:27:43,20000
448,2014-11-19 9:42:8,20000
449,2013-9-25 6:28:57,20000
450,2015-1-16 20:17:25,20000
451,2015-6-24 16:3:53,20000
452,2013-7-26 22:41:28,20000
453,2016-11-3 10:4:42,20000
454,2012-7-25 10:47:41,20000
455,2013-7-10 6:36:35,20000
456,2015-8-16 20:44:12,20000
457,2015-9-21 17:2:3,20000
458,2013-1-4 17:17:56,20000
459,2015-4-27 17:50:40,20000
460,2014-1-6 11:16:9,20000
461,2013-6-24 13:45:35,20000
462,2015-4-7 16:24:40,20000
463,2013-6-6 22:43:44,20000
464,2013-12-22 13:41:37,20000
465,2014-10-2 3:7:23,20000
466,2015-2-18 23:7:7,20000
467,2016-8-24 10:50:9,20000
468,2012-6-20 1:10:16,20000
469,2016-8-21 6:43:4,20000
470,2015-9-7 17:51:33,20000
471,2016-5-15 8:25:50,20000
472,2015-7-17 5:32:38,20000
473,2015-10-12 15:13:50,20000
474,2016-4-22 6:15:14,20000
475,2015-11-20 8:54:35,20000
476,2015-5-1 18:16:20,20000
477,2014-2-28 3:11:18,20000
478,2015-12-3 20:52:29,20000
479,2012-5-24 3:1:56,20000
480,2016-9-18 19:17:24,20000
481,2014-6-14 1:35:53,20000
482,2012-5-11 19:49:2,20000
483,2014-9-24 4:1:45,20000
484,2015-6-15 6:1:31,20000
485,2012-1-12 13:50:9,20000
486,2014-3-5 2:42:39,20000
487,2013-6-15 13:52:59,20000
488,2015-2-5 13:56:40,20000
489,2016-11-25 6:29:20,20000
490,2015-10-22 23:16:46,20000
491,2014-4-7 6:54:15,20000
492,2012-5-24 15:50:55,20000
493,2013-5-7 3:45:36,20000
494,2013-3-28 2:23:52,20000
495,2014-7-26 7:11:48,20000
496,2016-10-19 1:2:48,20000
497,2012-1-27 9:17:18,20000
498,2013-7-25 11:4:49,20000
499,2012-2-18 8:22:24,20000
500,2016-12-10 20:27:35,20000
501,2014-11-6 11:12:51,20000
502,2015-7-21 15:1:17,20000
503,2016-10-23 17:10:5,20000
504,2013-9-28 19:4:8,20000
505,2015-12-20 20:3:9,20000
506,2016-7-18 15:18:38,20000
507,2013-7-6 2:36:58,20000
508,2016-8-8 18:45:2,20000
509,2016-10-1 1:17:7,20000
510,2014-1-16 21:57:1,20000
511,2016-10-26 3:14:56,20000
512,2014-6-15 23:40:33,20000
513,2013-2-2 1:30:15,20000
514,2016-7-3 16:9:10,20000
515,2016-8-25 18:7:31,20000
516,2016-2-15 6:28:8,20000
517,2012-12-9 9:11:33,20000
518,2014-10-20 20:33:11,20000
519,2014-10-14 1:25:28,20000
520,2012-9-19 12:5:46,20000
521,2013-8-23 17:8:45,20000
522,2013-10-17 5:20:57,20000
523,2013-11-7 2:36:30,20000
524,2014-2-16 7:27:45,20000
525,2014-6-26 13:49:53,20000
526,2012-12-19 9:52:12,20000
527,2014-8-18 19:30:6,20000
528,2015-1-24 16:20:31,20000
529,2013-3-14 16:23:48,20000
530,2012-2-6 7:21:50,20000
531,2014-7-2 2:46:2,20000
532,2016-5-1 10:51:39,20000
533,2012-12-19 8:24:7,20000
534,2013-5-26 8:29:19,20000
535,2016-9-12 8:51:21,20000
536,2015-4-9 11:30:7,20000
537,2015-3-9 21:34:1,20000
538,2014-6-6 8:14:3,20000
539,2016-7-3 5:50:21,20000
540,2014-7-9 17:43:8,20000
541,2013-10-5 21:49:37,20000
542,2015-3-13 14:48:19,20000
543,2014-9-10 5:22:35,20000
544,2014-4-27 5:2:47,20000
545,2015-3-15 8:31:36,20000
546,2016-11-11 17:44:51,20000
547,2015-11-16 23:25:37,20000
548,2015-1-14 6:27:57,20000
549,2012-12-24 12:52:19,20000
550,2013-1-17 2:39:58,20000
551,2013-4-14 11:23:5,20000
552,2012-8-2 10:40:14,20000
553,2016-12-21 19:45:2,20000
554,2015-1-14 6:27:45,20000
555,2015-12-7 19:17:28,20000
556,2015-12-20 5:23:39,20000
557,2012-6-6 14:18:1,20000
558,2016-12-7 12:8:10,20000
559,2014-3-22 3:18:29,20000
560,2012-3-6 23:50:26,20000
561,2012-7-15 22:24:13,20000
562,2015-7-26 12:29:17,20000
563,2016-6-16 5:6:21,20000
564,2016-6-18 13:14:51,20000
565,2016-8-14 14:46:29,20000
566,2016-5-15 17:6:44,20000
567,2014-2-4 23:4:17,20000
568,2013-12-19 23:17:51,20000
569,2012-11-18 6:51:29,20000
570,2014-2-8 12:14:11,20000
571,2015-7-22 12:56:3,20000
572,2013-7-21 22:8:9,20000
573,2016-5-26 17:24:29,20000
574,2012-3-8 6:8:54,20000
575,2016-11-22 21:16:58,20000
576,2012-6-18 7:57:29,20000
577,2014-7-21 4:51:42,20000
578,2016-3-1 23:40:15,20000
579,2015-6-7 11:17:40,20000
580,2013-2-10 5:8:9,20000
581,2016-12-10 14:35:26,20000
582,2015-6-3 12:44:58,20000
583,2016-12-28 7:42:29,20000
584,2014-10-20 17:39:43,20000
585,2014-5-12 19:17:48,20000
586,2014-8-26 15:11:20,20000
587,2014-9-26 4:33:4,20000
588,2015-11-24 14:36:50,20000
589,2015-9-18 1:35:59,20000
590,2014-6-12 6:46:1,20000
591,2014-11-26 14:10:59,20000
592,2012-11-22 4:53:20,20000
593,2015-4-19 12:55:38,20000
594,2013-12-14 22:52:40,20000
595,2016-9-1 22:13:15,20000
596,2014-11-20 18:17:15,20000
597,2013-8-18 14:31:52,20000
598,2015-11-21 11:31:30,20000
599,2012-5-8 16:17:32,20000
600,2013-6-3 5:52:5,20000
601,2014-2-25 22:59:15,20000
602,2013-6-27 12:9:37,20000
603,2016-6-6 10:19:53,20000
604,2012-12-13 17:27:33,20000
605,2014-3-24 7:35:50,20000
606,2015-9-8 23:19:33,20000
607,2016-11-8 16:53:41,20000
608,2013-9-1 10:25:12,20000
609,2016-5-18 23:14:41,20000
610,2016-4-6 14:49:25,20000
611,2016-9-5 15:20:39,20000
612,2015-9-19 15:22:31,20000
613,2016-3-2 9:26:10,20000
614,2012-1-17 17:15:24,20000
615,2012-9-19 18:8:15,20000
616,2012-1-16 21:21:33,20000
617,2014-5-12 23:16:36,20000
618,2013-9-24 8:50:56,20000
619,2016-4-24 12:28:42,20000
620,2016-11-16 2:22:55,20000
621,2014-10-19 12:29:49,20000
622,2012-3-5 12:2:15,20000
623,2012-2-4 14:6:56,20000
624,2014-5-11 9:50:13,20000
625,2015-8-15 6:12:59,20000
626,2016-1-23 22:1:19,20000
627,2016-12-1 11:58:33,20000
628,2016-8-28 6:39:10,20000
629,2014-11-18 5:40:36,20000
630,2013-7-15 9:56:4,20000
631,2012-12-5 19:46:44,20000
632,2014-6-4 3:34:48,20000
633,2015-6-20 1:30:29,20000
634,2012-1-1 1:51:6,20000
635,2013-10-4 21:10:23,20000
636,2015-8-24 10:17:45,20000
637,2014-11-21 16:25:14,20000
638,2014-1-28 7:48:5,20000
639,2016-6-2 19:5:14,20000
640,2013-11-24 7:26:25,20000
641,2014-8-2 12:37:52,20000
642,2013-3-22 11:5:32,20000
643,2012-9-21 6:1:6,20000
644,2013-1-28 6:39:57,20000
645,2014-9-25 20:35:45,20000
646,2013-3-8 9:43:7,20000
647,2016-9-3 1:5:37,20000
648,2013-6-26 16:51:34,20000
649,2012-11-4 23:25:58,20000
650,2014-1-19 1:44:47,20000
651,2013-3-7 13:44:10,20000
652,2013-6-8 22:17:14,20000
653,2012-9-24 15:2:5,20000
654,2014-4-25 19:24:58,20000
655,2016-7-12 12:58:26,20000
656,2014-7-1 18:13:27,20000
657,2013-10-28 13:14:13,20000
658,2016-8-6 22:5:7,20000
659,2012-6-14 16:43:57,20000
660,2016-11-1 4:59:42,20000
661,2013-3-5 10:35:58,20000
662,2015-1-14 7:11:4,20000
663,2015-3-25 13:23:6,20000
664,2014-1-16 23:47:57,20000
665,2016-6-27 9:13:40,20000
666,2013-11-1 5:46:21,20000
667,2016-7-5 22:23:34,20000
668,2016-7-28 13:47:5,20000
669,2013-9-13 18:25:58,20000
670,2015-10-12 19:13:4,20000
671,2015-11-23 5:28:20,20000
672,2014-1-25 15:50:24,20000
673,2016-9-12 21:56:4,20000
674,2013-4-10 20:58:27,20000
675,2013-9-25 8:46:3,20000
676,2013-12-4 3:17:2,20000
677,2013-5-16 14:11:52,20000
678,2015-8-12 18:34:26,20000
679,2016-10-3 23:44:27,20000
680,2015-11-8 9:15:56,20000
681,2015-2-23 17:15:20,20000
682,2016-11-13 13:42:36,20000
683,2012-10-7 4:32:49,20000
684,2013-4-10 10:57:38,20000
685,2013-9-16 5:6:22,20000
686,2016-7-13 19:47:27,20000
687,2016-1-1 19:59:40,20000
688,2013-3-8 21:50:38,20000
689,2014-10-3 12:43:11,20000
690,2012-11-16 9:36:4,20000
691,2012-10-25 6:23:54,20000
692,2013-5-24 23:4:46,20000
693,2014-1-16 1:31:57,20000
694,2012-2-23 22:11:51,20000
695,2012-9-6 7:42:23,20000
696,2015-2-6 7:31:20,20000
697,2016-6-26 21:12:38,20000
698,2012-9-26 23:58:34,20000
699,2016-8-11 8:9:23,20000
700,2013-12-4 1:5:58,20000
701,2015-7-19 1:31:15,20000
702,2012-7-1 16:57:57,20000
703,2014-6-9 1:59:20,20000
704,2014-4-18 11:13:55,20000
705,2013-12-12 20:29:23,20000
706,2012-7-8 22:26:18,20000
707,2012-8-19 15:35:29,20000
708,2016-2-8 7:12:38,20000
709,2014-10-4 14:18:45,20000
710,2016-5-1 1:8:47,20000
711,2012-8-1 9:28:20,20000
712,2015-7-8 22:22:37,20000
713,2016-2-17 8:10:51,20000
714,2013-3-16 22:26:22,20000
715,2015-2-7 7:44:1,20000
716,2012-10-16 20:59:34,20000
717,2016-10-17 10:22:2,20000
718,2015-12-1 20:36:36,20000
719,2015-11-15 21:25:54,20000
720,2015-12-2 13:9:11,20000
721,2014-1-1 9:28:14,20000
722,2015-11-13 22:3:18,20000
723,2014-3-25 18:28:50,20000
724,2013-8-18 14:33:55,20000
725,2015-8-12 17:5:45,20000
726,2013-12-3 2:18:13,20000
727,2012-10-17 23:1:20,20000
728,2014-1-21 19:31:8,20000
729,2014-10-20 15:47:24,20000
730,2012-3-27 6:28:59,20000
731,2016-3-3 8:40:38,20000
732,2016-12-11 21:3:47,20000
733,2015-11-11 11:40:15,20000
734,2013-10-25 21:11:47,20000
735,2016-3-8 14:46:59,20000
736,2013-9-7 10:53:19,20000
737,2015-4-7 15:16:10,20000
738,2015-4-19 10:42:53,20000
739,2016-4-23 17:45:39,20000
740,2012-8-7 12:51:37,20000
741,2013-9-7 11:24:23,20000
742,2015-5-19 6:59:28,20000
743,2014-3-23 17:23:42,20000
744,2016-8-1 4:14:49,20000
745,2015-11-3 15:8:5,20000
746,2013-11-19 17:19:23,20000
747,2015-4-11 16:10:24,20000
748,2015-3-24 10:4:2,20000
749,2016-12-20 20:26:27,20000
750,2016-5-16 20:7:39,20000
751,2016-3-28 4:5:47,20000
752,2016-3-12 20:51:35,20000
753,2014-3-4 8:46:38,20000
754,2012-1-9 20:57:12,20000
755,2014-11-25 21:1:38,20000
756,2014-8-17 12:45:48,20000
757,2015-1-2 22:25:10,20000
758,2014-6-8 6:4:37,20000
759,2016-6-28 15:34:48,20000
760,2013-7-17 4:25:39,20000
761,2012-9-8 21:20:10,20000
762,2014-7-13 19:57:34,20000
763,2014-10-3 15:11:20,20000
764,2013-9-22 22:57:35,20000
765,2012-8-13 14:20:21,20000
766,2012-9-1 20:39:17,20000
767,2014-1-18 23:31:59,20000
768,2012-8-11 2:42:31,20000
769,2012-1-2 19:45:3,20000
770,2016-9-19 1:59:18,20000
771,2014-10-19 10:38:38,20000
772,2014-4-9 8:7:51,20000
773,2015-2-15 18:10:55,20000
774,2012-8-3 17:1:3,20000
775,2012-8-24 7:53:4,20000
776,2015-8-14 6:27:8,20000
777,2013-9-21 1:56:25,20000
778,2014-9-20 12:39:55,20000
779,2014-10-1 6:2:3,20000
780,2015-1-28 14:2:48,20000
781,2016-10-13 19:20:53,20000
782,2013-5-10 12:51:2,20000
783,2014-2-18 8:10:54,20000
784,2013-12-19 19:23:38,20000
785,2014-10-7 17:36:50,20000
786,2012-10-6 5:34:1,20000
787,2014-12-11 12:39:18,20000
788,2015-9-11 12:5:7,20000
789,2016-2-8 10:5:23,20000
790,2012-6-26 23:7:56,20000
791,2013-8-26 6:17:49,20000
792,2016-9-25 20:38:4,20000
793,2016-2-6 2:34:23,20000
794,2013-9-23 15:26:16,20000
795,2016-5-27 15:3:24,20000
796,2013-12-17 12:18:12,20000
797,2015-8-12 13:13:2,20000
798,2014-8-22 2:14:1,20000
799,2012-12-28 21:32:48,20000
800,2012-1-10 6:21:49,20000
801,2015-9-14 21:18:7,20000
802,2015-1-15 7:13:12,20000
803,2013-10-14 4:28:16,20000
804,2016-10-5 17:44:29,20000
805,2012-3-18 9:7:1,20000
806,2013-7-6 4:14:45,20000
807,2015-6-25 10:6:47,20000
808,2012-8-4 17:59:12,20000
809,2013-6-16 4:35:59,20000
810,2012-5-7 10:31:14,20000
811,2014-8-27 12:43:53,20000
812,2012-12-20 22:37:18,20000
813,2013-1-20 20:35:57,20000
814,2015-5-2 23:24:9,20000
815,2012-6-21 9:31:53,20000
816,2014-10-18 7:50:34,20000
817,2016-3-12 3:1:12,20000
818,2013-10-16 10:31:23,20000
819,2013-1-19 17:21:42,20000
820,2012-5-8 8:50:4,20000
821,2013-9-4 15:8:24,20000
822,2014-7-10 20:35:49,20000
823,2015-8-13 10:18:49,20000
824,2016-12-18 11:30:18,20000
825,2012-2-12 2:28:43,20000
826,2014-11-6 21:13:33,20000
827,2016-1-19 17:29:26,20000
828,2015-4-13 6:24:59,20000
829,2016-7-17 14:45:17,20000
830,2015-3-9 7:4:23,20000
831,2012-10-14 1:46:10,20000
832,2013-6-15 17:29:39,20000
833,2013-7-7 19:51:38,20000
834,2015-6-3 20:9:33,20000
835,2013-9-9 21:37:51,20000
836,2016-8-25 8:26:39,20000
837,2012-8-16 23:41:17,20000
838,2012-10-4 15:16:41,20000
839,2016-9-15 2:53:40,20000
840,2016-4-27 7:7:42,20000
841,2016-7-21 20:9:44,20000
842,2012-1-12 12:15:25,20000
843,2015-8-15 11:46:6,20000
844,2013-1-20 11:40:48,20000
845,2012-5-18 4:14:14,20000
846,2015-6-16 17:15:58,20000
847,2012-10-8 10:46:28,20000
848,2015-8-10 14:6:7,20000
849,2015-6-5 18:55:40,20000
850,2016-5-13 15:34:55,20000
851,2013-8-16 4:42:4,20000
852,2016-9-15 23:6:45,20000
853,2016-4-13 9:52:31,20000
854,2012-9-19 2:34:32,20000
855,2013-9-22 3:30:53,20000
856,2014-10-17 8:47:45,20000
857,2015-6-10 2:28:47,20000
858,2012-7-8 2:34:9,20000
859,2015-8-26 19:24:6,20000
860,2016-4-23 17:50:55,20000
861,2013-10-8 23:40:46,20000
862,2013-4-24 12:57:52,20000
863,2016-3-9 18:26:14,20000
864,2016-8-17 17:40:25,20000
865,2015-2-2 21:28:38,20000
866,2013-10-13 20:14:29,20000
867,2013-5-8 20:50:10,20000
868,2016-2-18 17:7:1,20000
869,2012-2-11 18:37:9,20000
870,2012-4-24 1:34:40,20000
871,2015-4-15 16:48:19,20000
872,2015-3-6 21:52:47,20000
873,2016-1-23 7:32:3,20000
874,2016-10-15 23:41:33,20000
875,2013-12-21 23:14:5,20000
876,2012-3-28 12:20:52,20000
877,2014-1-16 6:6:13,20000
878,2014-5-3 4:14:53,20000
879,2015-2-10 3:50:1,20000
880,2016-6-6 12:37:27,20000
881,2014-3-11 17:32:49,20000
882,2012-2-27 1:52:52,20000
883,2012-4-19 14:58:12,20000
884,2013-5-10 19:21:30,20000
885,2015-4-16 5:21:27,20000
886,2016-6-15 13:49:30,20000
887,2013-2-26 14:22:2,20000
888,2015-6-3 23:14:50,20000
889,2013-12-2 21:3:28,20000
890,2012-11-21 1:47:47,20000
891,2015-5-10 22:12:51,20000
892,2015-10-8 2:28:23,20000
893,2013-6-16 6:23:54,20000
894,2012-5-5 23:27:40,20000
895,2014-3-9 8:44:14,20000
896,2016-11-28 18:19:11,20000
897,2016-1-23 20:42:18,20000
898,2012-12-18 9:25:4,20000
899,2012-11-28 18:36:40,20000
900,2014-4-14 4:3:25,20000
901,2012-10-2 20:22:38,20000
902,2014-9-20 11:38:41,20000
903,2015-12-12 22:30:16,20000
904,2013-5-25 3:6:37,20000
905,2015-9-15 13:38:7,20000
906,2012-6-15 9:54:22,20000
907,2016-7-15 12:57:19,20000
908,2015-5-1 7:43:39,20000
909,2016-8-10 20:20:32,20000
910,2015-4-25 21:26:32,20000
911,2013-5-22 4:1:15,20000
912,2012-4-22 4:12:59,20000
913,2015-7-9 6:12:11,20000
914,2015-9-21 13:52:28,20000
915,2013-3-25 19:21:36,20000
916,2013-4-11 6:4:14,20000
917,2014-12-17 15:28:38,20000
918,2016-4-17 14:45:22,20000
919,2013-8-12 11:36:55,20000
920,2014-7-3 13:36:2,20000
921,2016-8-18 3:57:25,20000
922,2014-6-17 12:17:4,20000
923,2012-12-6 22:57:4,20000
924,2015-6-13 5:10:3,20000
925,2014-1-23 4:8:28,20000
926,2016-6-26 1:58:44,20000
927,2014-9-14 23:29:48,20000
928,2016-7-10 22:47:40,20000
929,2015-7-5 14:14:2,20000
930,2015-5-19 20:15:55,20000
931,2012-10-11 19:13:18,20000
932,2012-12-17 23:18:17,20000
933,2012-6-5 2:40:14,20000
934,2016-6-14 19:46:4,20000
935,2012-3-11 16:18:46,20000
936,2013-12-10 3:39:28,20000
937,2016-9-8 7:36:41,20000
938,2015-10-11 20:30:47,20000
939,2012-6-26 14:48:3,20000
940,2012-8-13 1:53:47,20000
941,2016-5-13 3:16:47,20000
942,2012-9-18 7:59:39,20000
943,2012-4-18 10:22:53,20000
944,2015-9-27 13:36:33,20000
945,2016-7-19 10:7:9,20000
946,2013-6-13 7:4:11,20000
947,2015-5-27 4:35:47,20000
948,2015-10-1 18:22:48,20000
949,2012-9-17 19:11:23,20000
950,2014-9-26 1:10:2,20000
951,2015-9-11 23:33:14,20000
952,2012-2-8 13:53:25,20000
953,2012-10-10 23:21:59,20000
954,2014-6-14 10:33:55,20000
955,2016-7-12 23:30:23,20000
956,2012-5-27 5:7:32,20000
957,2012-2-13 4:41:27,20000
958,2016-9-17 9:37:59,20000
959,2013-1-21 10:35:54,20000
960,2013-8-8 20:47:40,20000
961,2014-7-4 15:4:14,20000
962,2016-3-22 8:49:26,20000
963,2015-6-3 13:7:28,20000
964,2013-6-23 22:27:18,20000
965,2013-12-12 15:29:59,20000
966,2016-5-15 12:20:53,20000
967,2015-8-10 21:8:42,20000
968,2013-9-5 7:47:25,20000
969,2015-8-15 21:38:17,20000
970,2012-2-24 23:18:28,20000
971,2013-3-17 5:19:37,20000
972,2014-3-20 8:19:28,20000
973,2012-2-6 16:35:17,20000
974,2013-8-10 7:55:23,20000
975,2014-6-17 1:42:45,20000
976,2013-2-8 18:30:27,20000
977,2015-1-13 17:10:24,20000
978,2016-10-12 15:57:10,20000
979,2012-8-6 8:39:53,20000
980,2012-1-9 13:15:20,20000
981,2016-5-14 20:32:44,20000
982,2012-4-16 19:19:1,20000
983,2012-9-9 6:54:55,20000
984,2013-5-11 11:48:44,20000
985,2014-11-16 20:19:2,20000
986,2015-8-27 12:54:42,20000
987,2012-11-25 10:54:6,20000
988,2016-8-6 16:44:35,20000
989,2012-10-21 17:12:10,20000
990,2013-3-19 12:33:5,20000
991,2012-2-20 3:36:33,20000
992,2013-3-25 5:13:33,20000
993,2016-2-28 23:7:30,20000
994,2016-6-13 21:4:16,20000
995,2014-8-21 21:24:18,20000
996,2013-5-11 1:38:14,20000
997,2015-2-24 12:20:57,20000
998,2013-10-16 1:10:4,20000
999,2013-11-1 4:23:2,20000
1000,2015-1-28 13:59:31,20000
1001,2012-7-26 15:13:34,20000
1002,2014-11-21 3:14:28,20000
1003,2012-12-6 7:48:20,20000
1004,2016-7-10 12:1:9,20000
1005,2015-10-14 14:50:4,20000
1006,2012-11-13 4:30:50,20000
1007,2012-12-2 20:19:1,20000
1008,2012-11-23 4:29:26,20000
1009,2016-2-25 10:15:53,20000
1010,2012-9-17 11:34:9,20000
1011,2016-9-27 2:14:5,20000
1012,2015-6-13 7:12:30,20000
1013,2015-1-14 21:48:2,20000
1014,2016-2-6 16:23:55,20000
1015,2012-5-22 19:30:57,20000
1016,2012-11-10 7:44:32,20000
1017,2014-11-12 3:37:16,20000
1018,2015-3-11 3:30:12,20000
1019,2016-7-19 21:50:36,20000
1020,2014-2-1 9:25:43,20000
1021,2016-1-3 9:47:36,20000
1022,2016-10-24 22:44:4,20000
1023,2016-9-28 12:24:24,20000
1024,2013-5-2 16:38:26,20000
1025,2012-2-18 1:2:29,20000
1026,2016-9-20 17:9:57,20000
1027,2016-4-12 11:12:10,20000
1028,2014-3-1 1:17:58,20000
1029,2015-6-25 10:10:27,20000
1030,2013-3-7 10:2:58,20000
1031,2013-12-22 5:32:3,20000
1032,2012-2-24 4:26:11,20000
1033,2014-9-14 1:54:32,20000
1034,2016-5-15 2:17:55,20000
1035,2016-4-9 7:49:45,20000
1036,2016-6-1 2:37:24,20000
1037,2012-2-10 9:17:2,20000
1038,2012-12-9 2:24:24,20000
1039,2012-5-18 8:26:32,20000
1040,2016-8-26 6:5:22,20000
1041,2016-1-27 21:25:56,20000
1042,2015-4-8 10:55:43,20000
1043,2016-7-26 22:49:45,20000
1044,2014-11-3 8:52:54,20000
1045,2015-11-8 17:31:11,20000
1046,2013-7-20 11:42:39,20000
1047,2012-12-22 9:18:36,20000
1048,2015-11-1 16:37:49,20000
1049,2016-1-1 18:50:28,20000
1050,2013-8-12 20:10:42,20000
1051,2012-11-20 23:38:10,20000
1052,2012-10-12 19:39:21,20000
1053,2014-5-25 6:16:5,20000
1054,2013-5-6 12:50:21,20000
1055,2015-5-9 7:20:22,20000
1056,2013-7-11 19:40:20,20000
1057,2016-2-10 1:33:17,20000
1058,2012-11-12 20:31:23,20000
1059,2014-7-11 22:3:16,20000
1060,2015-10-12 4:45:7,20000
1061,2012-10-8 5:31:49,20000
1062,2016-9-6 23:42:48,20000
1063,2014-10-9 17:15:18,20000
1064,2016-1-8 16:34:20,20000
1065,2012-12-20 12:22:36,20000
1066,2015-12-7 19:34:40,20000
1067,2016-12-26 2:15:18,20000
1068,2014-9-13 5:8:6,20000
1069,2016-2-16 2:28:6,20000
1070,2016-2-13 22:49:15,20000
1071,2013-10-26 23:52:34,20000
1072,2014-4-15 19:48:36,20000
1073,2015-1-28 16:17:32,20000
1074,2012-9-13 16:35:18,20000
1075,2014-9-25 11:19:45,20000
1076,2014-1-17 16:33:10,20000
1077,2013-5-12 8:9:17,20000
1078,2014-1-16 15:46:19,20000
1079,2015-12-20 1:48:45,20000
1080,2016-10-18 2:12:50,20000
1081,2015-6-6 22:58:57,20000
1082,2012-10-7 11:54:43,20000
1083,2012-9-17 23:41:24,20000
1084,2013-4-9 13:34:8,20000
1085,2015-3-2 1:2:43,20000
1086,2014-3-19 2:35:30,20000
1087,2015-6-7 13:8:46,20000
1088,2015-9-21 1:33:37,20000
1089,2014-1-9 9:53:56,20000
1090,2012-9-27 19:52:3,20000
1091,2015-6-23 12:21:18,20000
1092,2013-11-11 18:13:51,20000
1093,2016-5-13 11:15:35,20000
1094,2012-6-24 3:1:32,20000
1095,2013-7-22 2:32:28,20000
1096,2015-7-21 15:2:8,20000
1097,2014-11-17 13:15:16,20000
1098,2014-2-21 2:20:44,20000
1099,2012-3-12 13:35:16,20000
1100,2016-8-28 18:42:5,20000
1101,2012-4-2 13:58:24,20000
1102,2014-4-17 13:50:28,20000
1103,2015-3-22 2:24:2,20000
1104,2012-7-3 23:56:34,20000
1105,2016-1-1 16:41:56,20000
1106,2015-11-16 20:5:32,20000
1107,2014-1-28 20:9:59,20000
1108,2013-10-3 12:27:18,20000
1109,2016-1-22 12:9:56,20000
1110,2012-4-24 9:49:45,20000
1111,2013-2-1 16:16:17,20000
1112,2013-1-12 19:24:17,20000
1113,2012-6-24 2:26:26,20000
1114,2015-7-9 17:21:16,20000
1115,2014-3-2 6:36:33,20000
1116,2014-3-15 15:45:10,20000
1117,2015-9-27 9:11:29,20000
1118,2013-4-21 7:22:1,20000
1119,2014-9-16 2:11:30,20000
1120,2014-8-21 14:52:48,20000
1121,2012-1-1 21:42:26,20000
1122,2016-6-24 23:36:1,20000
1123,2014-3-19 13:7:19,20000
1124,2013-6-9 19:20:3,20000
1125,2013-8-24 6:15:28,20000
1126,2015-4-2 15:48:37,20000
1127,2012-1-4 3:1:49,20000
1128,2012-1-25 21:58:52,20000
1129,2013-4-24 22:8:18,20000
1130,2016-8-27 1:21:26,20000
1131,2014-3-5 1:37:51,20000
1132,2015-3-8 13:42:33,20000
1133,2012-9-9 7:5:24,20000
1134,2014-4-8 5:2:14,20000
1135,2014-7-11 21:5:5,20000
1136,2016-9-3 19:25:32,20000
1137,2014-2-4 20:2:15,20000
1138,2016-1-16 20:48:40,20000
1139,2015-3-24 17:22:47,20000
1140,2016-10-22 4:37:22,20000
1141,2013-7-8 16:9:4,20000
1142,2016-3-20 11:5:16,20000
1143,2015-7-23 1:37:6,20000
